Mach,CD Power-Off
5.99,0.229409011
6,0.229202821
6.01,0.229006573
6.02,0.228821754
6.03,0.22863752
6.04,0.228453878
6.05,0.228270842
6.06,0.228088385
6.07,0.22790652
6.08,0.227725236
6.09,0.227544544
6.1,0.227364432
6.11,0.227184894
6.12,0.227005934
6.13,0.226827552
6.14,0.226649732
6.15,0.226472476
6.16,0.226295812
6.17,0.226119703
6.18,0.225944149
6.19,0.225769169
6.2,0.225594741
6.21,0.225420866
6.22,0.225247559
6.23,0.225074796
6.24,0.224902584
6.25,0.224730912
6.26,0.224559793
6.27,0.224389226
6.28,0.224219186
6.29,0.224049699
6.3,0.22388074
6.31,0.223712316
6.32,0.223544434
6.33,0.223377088
6.34,0.223210271
6.35,0.223043964
6.36,0.222878204
6.37,0.222712953
6.38,0.222548224
6.39,0.222384024
6.4,0.222220343
6.41,0.222057163
6.42,0.221894509
6.43,0.221732368
6.44,0.221570726
6.45,0.2214096
6.46,0.22124898
6.47,0.221088859
6.48,0.220929253
6.49,0.220770129
6.5,0.220611523
6.51,0.220453399
6.52,0.220295779
6.53,0.220138645
6.54,0.219982006
6.55,0.219825854
6.56,0.219670184
6.57,0.219515009
6.58,0.219360309
6.59,0.2192061
6.6,0.219052369
6.61,0.218899122
6.62,0.218746344
6.63,0.218594038
6.64,0.218442204
6.65,0.218290853
6.66,0.218139953
6.67,0.217989528
6.68,0.217839582
6.69,0.217690088
6.7,0.217541054
6.71,0.217392487
6.72,0.217244381
6.73,0.217096725
6.74,0.216949537
6.75,0.216802792
6.76,0.216656493
6.77,0.216510659
6.78,0.216365268
6.79,0.216220325
6.8,0.216075824
6.81,0.215931777
6.82,0.215788169
6.83,0.215644995
6.84,0.215502265
6.85,0.215359976
6.86,0.215218112
6.87,0.215076681
6.88,0.214935696
6.89,0.214795133
6.9,0.214655009
6.91,0.214515303
6.92,0.214376024
6.93,0.214237175
6.94,0.214098748
6.95,0.213960744
6.96,0.213823154
6.97,0.21368599
6.98,0.213549241
6.99,0.213412899
7,0.213281671
7.01,0.213160591
7.02,0.21303999
7.03,0.212919869
7.04,0.21280024
7.05,0.212681075
7.06,0.212562398
7.07,0.212444196
7.08,0.212326452
7.09,0.212209192
7.1,0.212092397
7.11,0.211976071
7.12,0.211860199
7.13,0.211744801
7.14,0.211629874
7.15,0.211515399
7.16,0.211401377
7.17,0.211279137
7.18,0.211118932
7.19,0.210959193
7.2,0.210799924
7.21,0.210641129
7.22,0.210482788
7.23,0.210324908
7.24,0.210167487
7.25,0.210010535
7.26,0.209854029
7.27,0.209697978
7.28,0.209542391
7.29,0.209387246
7.3,0.209232552
7.31,0.209078303
7.32,0.208924507
7.33,0.208771162
7.34,0.208618251
7.35,0.208465786
7.36,0.208313762
7.37,0.208162174
7.38,0.208011026
7.39,0.207860309
7.4,0.207710026
7.41,0.207560178
7.42,0.207410767
7.43,0.207261782
7.44,0.207113224
7.45,0.206965089
7.46,0.206817385
7.47,0.206670102
7.48,0.206523236
7.49,0.2063768
7.5,0.206230768
7.51,0.206085162
7.52,0.205939973
7.53,0.205795197
7.54,0.20565084
7.55,0.205506892
7.56,0.205363341
7.57,0.205220219
7.58,0.20507749
7.59,0.204935167
7.6,0.204793255
7.61,0.204651741
7.62,0.204510635
7.63,0.204369926
7.64,0.204229611
7.65,0.2040897
7.66,0.203950183
7.67,0.203811055
7.68,0.203672325
7.69,0.203533987
7.7,0.203396043
7.71,0.203258474
7.72,0.203121303
7.73,0.202984515
7.74,0.202848125
7.75,0.202712096
7.76,0.202576468
7.77,0.20244122
7.78,0.202306339
7.79,0.202171841
7.8,0.202037725
7.81,0.201903987
7.82,0.201770614
7.83,0.201637623
7.84,0.201504998
7.85,0.20137275
7.86,0.201240868
7.87,0.201109356
7.88,0.200978206
7.89,0.200847422
7.9,0.200717007
7.91,0.200586957
7.92,0.200457256
7.93,0.200327929
7.94,0.200198955
7.95,0.200070348
7.96,0.199942083
7.97,0.19981419
7.98,0.199686637
7.99,0.19955945
8,0.199432611
8.01,0.199306116
8.02,0.199179986
8.03,0.199054189
8.04,0.198928744
8.05,0.198803654
8.06,0.198678901
8.07,0.198554495
8.08,0.198430433
8.09,0.198306708
8.1,0.198183325
8.11,0.198060284
8.12,0.19793758
8.13,0.197815211
8.14,0.197693182
8.15,0.197571486
8.16,0.197450134
8.17,0.197329102
8.18,0.197208403
8.19,0.197088043
8.2,0.196967998
8.21,0.196848292
8.22,0.196728912
8.23,0.196609864
8.24,0.196491126
8.25,0.196372719
8.26,0.196254642
8.27,0.196136875
8.28,0.19601944
8.29,0.195902325
8.3,0.195785518
8.31,0.19566905
8.32,0.195552875
8.33,0.195437035
8.34,0.195321485
8.35,0.195206268
8.36,0.195091369
8.37,0.194976769
8.38,0.194862487
8.39,0.19474851
8.4,0.194634837
8.41,0.194521485
8.42,0.194408424
8.43,0.194295687
8.44,0.194183237
8.45,0.194071093
8.46,0.193959269
8.47,0.193847731
8.48,0.193736506
8.49,0.193625574
8.5,0.193514933
8.51,0.193404605
8.52,0.193294553
8.53,0.193184816
8.54,0.193075369
8.55,0.192966216
8.56,0.192857353
8.57,0.192748786
8.58,0.192640513
8.59,0.192532523
8.6,0.192424831
8.61,0.192301475
8.62,0.19218635
8.63,0.192071494
8.64,0.191956907
8.65,0.191842597
8.66,0.191728541
8.67,0.191614772
8.68,0.191501254
8.69,0.191388017
8.7,0.191275039
8.71,0.191162319
8.72,0.191049873
8.73,0.190937688
8.74,0.190825759
8.75,0.190714096
8.76,0.190602682
8.77,0.190491531
8.78,0.190380652
8.79,0.190270017
8.8,0.190159644
8.81,0.190049528
8.82,0.189939667
8.83,0.18983006
8.84,0.189720707
8.85,0.189611606
8.86,0.189502747
8.87,0.189394149
8.88,0.189285793
8.89,0.189177691
8.9,0.189069845
8.91,0.188962236
8.92,0.18885488
8.93,0.188747765
8.94,0.188640898
8.95,0.188534282
8.96,0.188427905
8.97,0.188321762
8.98,0.188215868
8.99,0.188110221
9,0.188004807
9.01,0.187899624
9.02,0.187794702
9.03,0.187690001
9.04,0.187585547
9.05,0.187481328
9.06,0.187377337
9.07,0.187273589
9.08,0.187170073
9.09,0.187066786
9.1,0.186963744
9.11,0.186860925
9.12,0.186758346
9.13,0.186655987
9.14,0.186553856
9.15,0.186451963
9.16,0.1863503
9.17,0.186248856
9.18,0.18614765
9.19,0.186046661
9.2,0.185945903
9.21,0.185845367
9.22,0.185745058
9.23,0.185644967
9.24,0.185545107
9.25,0.185445461
9.26,0.185346041
9.27,0.185246839
9.28,0.185147859
9.29,0.185049095
9.3,0.184950557
9.31,0.184852227
9.32,0.184754125
9.33,0.184656232
9.34,0.18455856
9.35,0.184461095
9.36,0.184363856
9.37,0.184266819
9.38,0.184170006
9.39,0.184073398
9.4,0.183976999
9.41,0.183880819
9.42,0.183784849
9.43,0.183689084
9.44,0.183593538
9.45,0.183498191
9.46,0.183403052
9.47,0.183308125
9.48,0.18321341
9.49,0.183118895
9.5,0.183024576
9.51,0.182929681
9.52,0.182833993
9.53,0.182738512
9.54,0.182643241
9.55,0.182548187
9.56,0.18245334
9.57,0.182358712
9.58,0.182264287
9.59,0.18217007
9.6,0.182076061
9.61,0.181982264
9.62,0.181888668
9.63,0.181795282
9.64,0.181702107
9.65,0.181609142
9.66,0.181516373
9.67,0.181423803
9.68,0.181331447
9.69,0.181239285
9.7,0.181147325
9.71,0.181055572
9.72,0.180964022
9.73,0.180872665
9.74,0.180781516
9.75,0.180690558
9.76,0.180599802
9.77,0.180509247
9.78,0.180418888
9.79,0.180328722
9.8,0.180238756
9.81,0.18014898
9.82,0.180059404
9.83,0.179970013
9.84,0.17988083
9.85,0.179791834
9.86,0.17970303
9.87,0.179614417
9.88,0.179525999
9.89,0.17943776
9.9,0.179349723
9.91,0.179261868
9.92,0.179174212
9.93,0.179086729
9.94,0.178999449
9.95,0.17891235
9.96,0.178825433
9.97,0.178738712
9.98,0.178652167
9.99,0.178565811
10,0.178479641
10.01,0.178448994
10.02,0.178415246
10.03,0.178381577
10.04,0.178347978
10.05,0.178314453
10.06,0.17828101
10.07,0.178247629
10.08,0.178214327
10.09,0.178181095
10.1,0.178147942
10.11,0.178114852
10.12,0.17808184
10.13,0.178048893
10.14,0.178016029
10.15,0.177983227
10.16,0.177950504
10.17,0.177917843
10.18,0.177885271
10.19,0.17785275
10.2,0.177820319
10.21,0.177787938
10.22,0.17775564
10.23,0.1777234
10.24,0.177691239
10.25,0.177659137
10.26,0.177627116
10.27,0.17759516
10.28,0.177563274
10.29,0.177531457
10.3,0.177499704
10.31,0.17746802
10.32,0.177436406
10.33,0.177404856
10.34,0.177373379
10.35,0.177341966
10.36,0.177310613
10.37,0.177279335
10.38,0.177248123
10.39,0.177216975
10.4,0.177185901
10.41,0.177154882
10.42,0.177123934
10.43,0.177093054
10.44,0.177062233
10.45,0.177031481
10.46,0.177000794
10.47,0.176970169
10.48,0.176939598
10.49,0.176909108
10.5,0.176878679
10.51,0.176848313
10.52,0.176818011
10.53,0.176787766
10.54,0.176757595
10.55,0.176727483
10.56,0.176697432
10.57,0.176667449
10.58,0.176637518
10.59,0.176607653
10.6,0.176577852
10.61,0.176548113
10.62,0.176518436
10.63,0.176488818
10.64,0.17645927
10.65,0.176429778
10.66,0.176400341
10.67,0.176370975
10.68,0.176341662
10.69,0.17631241
10.7,0.176283227
10.71,0.176254096
10.72,0.176225032
10.73,0.176196012
10.74,0.176167061
10.75,0.176138177
10.76,0.176109344
10.77,0.176080565
10.78,0.176051852
10.79,0.176023198
10.8,0.175994603
10.81,0.175966059
10.82,0.17593758
10.83,0.175909155
10.84,0.175880788
10.85,0.175852482
10.86,0.175824234
10.87,0.175796045
10.88,0.175767907
10.89,0.175739834
10.9,0.175711813
10.91,0.175683849
10.92,0.175655933
10.93,0.175628086
10.94,0.175600288
10.95,0.175572542
10.96,0.17554486
10.97,0.175517235
10.98,0.175489662
10.99,0.175462143
11,0.175434676
11.01,0.175407272
11.02,0.17537991
11.03,0.175352611
11.04,0.175325375
11.05,0.175298183
11.06,0.17527104
11.07,0.175243964
11.08,0.175216928
11.09,0.175189955
11.1,0.175163039
11.11,0.175136164
11.12,0.175109355
11.13,0.175082597
11.14,0.175055892
11.15,0.175029226
11.16,0.175002622
11.17,0.174976075
11.18,0.174949576
11.19,0.174923133
11.2,0.174896737
11.21,0.174870397
11.22,0.1748441
11.23,0.174817855
11.24,0.17479167
11.25,0.174765534
11.26,0.174739438
11.27,0.174713414
11.28,0.174687423
11.29,0.174661492
11.3,0.174635606
11.31,0.174609784
11.32,0.174583997
11.33,0.174558268
11.34,0.174532584
11.35,0.174506944
11.36,0.174481365
11.37,0.174455832
11.38,0.174430348
11.39,0.174404905
11.4,0.17437952
11.41,0.174354183
11.42,0.174328899
11.43,0.174303659
11.44,0.174278458
11.45,0.174253323
11.46,0.174228228
11.47,0.174170672
11.48,0.174141445
11.49,0.174112278
11.5,0.174083171
11.51,0.174054108
11.52,0.174025105
11.53,0.173996162
11.54,0.173967273
11.55,0.173938422
11.56,0.173909636
11.57,0.173880906
11.58,0.173852228
11.59,0.173823605
11.6,0.173795029
11.61,0.173766514
11.62,0.173738045
11.63,0.17370963
11.64,0.173681276
11.65,0.173652955
11.66,0.1736247
11.67,0.173596504
11.68,0.173568351
11.69,0.173540242
11.7,0.173512205
11.71,0.173484201
11.72,0.173456259
11.73,0.173428371
11.74,0.17340053
11.75,0.173372741
11.76,0.173345
11.77,0.173317312
11.78,0.173289674
11.79,0.173262095
11.8,0.173234557
11.81,0.173207071
11.82,0.173179638
11.83,0.173152257
11.84,0.173124925
11.85,0.173097641
11.86,0.1730704
11.87,0.173043214
11.88,0.17301608
11.89,0.172988991
11.9,0.172961958
11.91,0.172934969
11.92,0.172908028
11.93,0.172881144
11.94,0.172854306
11.95,0.172827519
11.96,0.172800772
11.97,0.172774081
11.98,0.172747435
11.99,0.17272084
12,0.172694285
12.01,0.172667785
12.02,0.172641335
12.03,0.172614938
12.04,0.172588568
12.05,0.172562259
12.06,0.172536005
12.07,0.172509785
12.08,0.17248361
12.09,0.1724575
12.1,0.172431418
12.11,0.172405403
12.12,0.172379411
12.13,0.172353478
12.14,0.17232759
12.15,0.172301761
12.16,0.172275956
12.17,0.172250215
12.18,0.172224517
12.19,0.17219886
12.2,0.17217325
12.21,0.172147684
12.22,0.172122162
12.23,0.172096688
12.24,0.172071263
12.25,0.172045877
12.26,0.172020543
12.27,0.171995257
12.28,0.17197
12.29,0.171944797
12.3,0.17191964
12.31,0.171894522
12.32,0.171869458
12.33,0.171844431
12.34,0.171819456
12.35,0.171794529
12.36,0.17176963
12.37,0.171744784
12.38,0.171719983
12.39,0.171695221
12.4,0.171670513
12.41,0.17164584
12.42,0.171621205
12.43,0.171596621
12.44,0.171572081
12.45,0.171547582
12.46,0.171523124
12.47,0.171498712
12.48,0.17147434
12.49,0.171450005
12.5,0.171425728
12.51,0.171401481
12.52,0.17137728
12.53,0.171353127
12.54,0.171329012
12.55,0.171304945
12.56,0.171280904
12.57,0.171256923
12.58,0.171232969
12.59,0.17120907
12.6,0.1711852
12.61,0.171161377
12.62,0.171137602
12.63,0.171113863
12.64,0.171090161
12.65,0.171066506
12.66,0.171042899
12.67,0.171019316
12.68,0.17099578
12.69,0.170972292
12.7,0.170948831
12.71,0.170925426
12.72,0.170902056
12.73,0.170878721
12.74,0.170855435
12.75,0.170832183
12.76,0.170808968
12.77,0.170785799
12.78,0.170762676
12.79,0.170739579
12.8,0.170716535
12.81,0.17069352
12.82,0.170670548
12.83,0.170647613
12.84,0.170624723
12.85,0.170601867
12.86,0.170579058
12.87,0.170556285
12.88,0.170533543
12.89,0.170510848
12.9,0.170488198
12.91,0.170465575
12.92,0.170442995
12.93,0.170420448
12.94,0.170397946
12.95,0.17037548
12.96,0.170353047
12.97,0.170330659
12.98,0.170308316
12.99,0.170286007
13,0.17026373
13.01,0.170241491
13.02,0.170219291
13.03,0.170197128
13.04,0.170175009
13.05,0.170152923
13.06,0.170130872
13.07,0.170108862
13.08,0.170086888
13.09,0.170064955
13.1,0.170043058
13.11,0.170021191
13.12,0.169999361
13.13,0.169977573
13.14,0.169955815
13.15,0.169934105
13.16,0.169912425
13.17,0.169890789
13.18,0.169869184
13.19,0.169847614
13.2,0.169826076
13.21,0.169804579
13.22,0.169783116
13.23,0.169761696
13.24,0.169740307
13.25,0.16971895
13.26,0.169697639
13.27,0.169676355
13.28,0.169655106
13.29,0.1696339
13.3,0.169612723
13.31,0.169591591
13.32,0.169570479
13.33,0.169549409
13.34,0.169528368
13.35,0.169507374
13.36,0.169486418
13.37,0.169465485
13.38,0.169444593
13.39,0.169423731
13.4,0.169402902
13.41,0.169382116
13.42,0.169361359
13.43,0.169340642
13.44,0.169319959
13.45,0.169299303
13.46,0.169278692
13.47,0.169258098
13.48,0.169237547
13.49,0.169217037
13.5,0.169196558
13.51,0.169176108
13.52,0.169155688
13.53,0.169135311
13.54,0.169114963
13.55,0.169094645
13.56,0.169074368
13.57,0.169054122
13.58,0.169033915
13.59,0.169013725
13.6,0.168993581
13.61,0.168973473
13.62,0.168953387
13.63,0.16893334
13.64,0.168913333
13.65,0.168893345
13.66,0.168873395
13.67,0.168853477
13.68,0.168833598
13.69,0.168813749
13.7,0.168793928
13.71,0.168774137
13.72,0.168754387
13.73,0.168734664
13.74,0.16871497
13.75,0.168695316
13.76,0.168675692
13.77,0.168656095
13.78,0.168636539
13.79,0.168617001
13.8,0.168597511
13.81,0.168578039
13.82,0.168558608
13.83,0.168539205
13.84,0.168519829
13.85,0.168500492
13.86,0.168481184
13.87,0.168461903
13.88,0.168442655
13.89,0.168423439
13.9,0.168404255
13.91,0.168385107
13.92,0.168365979
13.93,0.168346888
13.94,0.168327837
13.95,0.168308801
13.96,0.168289794
13.97,0.168270836
13.98,0.168251895
13.99,0.168232991
14,0.168214115
14.01,0.168195267
14.02,0.168176447
14.03,0.168157661
14.04,0.168138906
14.05,0.168120176
14.06,0.168101485
14.07,0.16808282
14.08,0.168064183
14.09,0.168045572
14.1,0.168027001
14.11,0.168008457
14.12,0.167989936
14.13,0.167971453
14.14,0.167952988
14.15,0.16793456
14.16,0.167916159
14.17,0.167897794
14.18,0.167879456
14.19,0.167861144
14.2,0.167842859
14.21,0.1678246
14.22,0.167806377
14.23,0.167788182
14.24,0.167770022
14.25,0.167751889
14.26,0.167733771
14.27,0.167715698
14.28,0.167697645
14.29,0.167679627
14.3,0.167661624
14.31,0.167643666
14.32,0.167625724
14.33,0.167607818
14.34,0.167589939
14.35,0.167572086
14.36,0.167554258
14.37,0.167536465
14.38,0.167518696
14.39,0.167500957
14.4,0.167483239
14.41,0.167465559
14.42,0.167447905
14.43,0.167430274
14.44,0.16741267
14.45,0.167395102
14.46,0.167377556
14.47,0.167360036
14.48,0.167342544
14.49,0.167325084
14.5,0.16730765
14.51,0.167290241
14.52,0.167272856
14.53,0.167255507
14.54,0.167238182
14.55,0.167220882
14.56,0.167203606
14.57,0.167186355
14.58,0.167169142
14.59,0.167151948
14.6,0.167134782
14.61,0.167117648
14.62,0.16710053
14.63,0.167083446
14.64,0.167066386
14.65,0.167049361
14.66,0.167032349
14.67,0.167015371
14.68,0.166998418
14.69,0.166981489
14.7,0.166964594
14.71,0.166947721
14.72,0.166930876
14.73,0.166914051
14.74,0.166897253
14.75,0.166880485
14.76,0.166863744
14.77,0.166847025
14.78,0.16683033
14.79,0.166813659
14.8,0.16679702
14.81,0.166780406
14.82,0.166763815
14.83,0.166747257
14.84,0.166730712
14.85,0.166714201
14.86,0.166697714
14.87,0.16668125
14.88,0.166664818
14.89,0.166648398
14.9,0.166632012
14.91,0.166615652
14.92,0.166599323
14.93,0.166583005
14.94,0.166566722
14.95,0.166550461
14.96,0.166534224
14.97,0.166518009
14.98,0.166501824
14.99,0.166485665
15,0.166469517
15.01,0.166453413
15.02,0.166437321
15.03,0.166421263
15.04,0.166405214
15.05,0.166389207
15.06,0.166373217
15.07,0.166357247
15.08,0.166341307
15.09,0.16632539
15.1,0.166309499
15.11,0.166293627
15.12,0.166277775
15.13,0.166261957
15.14,0.166246164
15.15,0.166230389
15.16,0.16621464
15.17,0.166198909
15.18,0.166183209
15.19,0.166167533
15.2,0.16615188
15.21,0.166136245
15.22,0.166120635
15.23,0.166105056
15.24,0.166089488
15.25,0.166073962
15.26,0.166058446
15.27,0.166042951
15.28,0.166027491
15.29,0.166012038
15.3,0.165996621
15.31,0.165981222
15.32,0.165965854
15.33,0.165950498
15.34,0.165935174
15.35,0.16591987
15.36,0.165904588
15.37,0.165889325
15.38,0.165874096
15.39,0.165858876
15.4,0.165843687
15.41,0.16582852
15.42,0.16581337
15.43,0.165798244
15.44,0.165783152
15.45,0.165768066
15.46,0.165753013
15.47,0.165737977
15.48,0.165722975
15.49,0.165707982
15.5,0.165693021
15.51,0.16567808
15.52,0.165663148
15.53,0.165648257
15.54,0.165633377
15.55,0.165618526
15.56,0.165603688
15.57,0.165588878
15.58,0.165574087
15.59,0.165559318
15.6,0.16554458
15.61,0.165529851
15.62,0.165515152
15.63,0.165500463
15.64,0.165485813
15.65,0.165471176
15.66,0.165456555
15.67,0.165441964
15.68,0.165427395
15.69,0.165412847
15.7,0.165398316
15.71,0.165383805
15.72,0.165369314
15.73,0.165354853
15.74,0.16534041
15.75,0.165325989
15.76,0.165311585
15.77,0.165297203
15.78,0.165282848
15.79,0.165268505
15.8,0.165254189
15.81,0.165239894
15.82,0.165225616
15.83,0.165211359
15.84,0.165197129
15.85,0.165182912
15.86,0.165168723
15.87,0.165154552
15.88,0.165140398
15.89,0.165126266
15.9,0.165112162
15.91,0.165098068
15.92,0.165084002
15.93,0.165069954
15.94,0.165055925
15.95,0.165041917
15.96,0.165027924
15.97,0.165013963
15.98,0.165000021
15.99,0.164986086
16,0.164972179
16.01,0.164958303
16.02,0.164944434
16.03,0.164930582
16.04,0.164916761
16.05,0.164902946
16.06,0.16488916
16.07,0.164875395
16.08,0.164861645
16.09,0.164847927
16.1,0.164834215
16.11,0.16482053
16.12,0.164806865
16.13,0.164793218
16.14,0.164779588
16.15,0.164765974
16.16,0.164752392
16.17,0.164738817
16.18,0.164725269
16.19,0.164711741
16.2,0.164698229
16.21,0.164684736
16.22,0.16467126
16.23,0.164657812
16.24,0.164644372
16.25,0.164630959
16.26,0.164617566
16.27,0.164604188
16.28,0.164590829
16.29,0.164577487
16.3,0.164564174
16.31,0.164550876
16.32,0.164537588
16.33,0.164524327
16.34,0.16451108
16.35,0.164497853
16.36,0.164484655
16.37,0.164471462
16.38,0.164458297
16.39,0.164445151
16.4,0.16443201
16.41,0.164418905
16.42,0.164405811
16.43,0.164392732
16.44,0.164379671
16.45,0.164366633
16.46,0.164353617
16.47,0.164340606
16.48,0.164327621
16.49,0.164314665
16.5,0.164301716
16.51,0.164288782
16.52,0.164275876
16.53,0.164262978
16.54,0.164250102
16.55,0.164237248
16.56,0.164224409
16.57,0.164211597
16.58,0.164198791
16.59,0.164186001
16.6,0.164173239
16.61,0.164160492
16.62,0.164147763
16.63,0.164135051
16.64,0.164122354
16.65,0.164109672
16.66,0.164097009
16.67,0.164084371
16.68,0.164071742
16.69,0.164059135
16.7,0.164046547
16.71,0.164033973
16.72,0.164021419
16.73,0.164008889
16.74,0.163996366
16.75,0.163983866
16.76,0.163971374
16.77,0.16395891
16.78,0.16394646
16.79,0.163934025
16.8,0.163921607
16.81,0.163909216
16.82,0.163896832
16.83,0.163884471
16.84,0.163872127
16.85,0.163859788
16.86,0.163847477
16.87,0.163835178
16.88,0.163822908
16.89,0.163810642
16.9,0.163798392
16.91,0.16378617
16.92,0.16377395
16.93,0.163761758
16.94,0.16374958
16.95,0.163737418
16.96,0.163725273
16.97,0.163713151
16.98,0.163701035
16.99,0.163688945
17,0.163676862
17.01,0.163664801
17.02,0.163652758
17.03,0.163640727
17.04,0.163628714
17.05,0.163616714
17.06,0.163604743
17.07,0.163592772
17.08,0.16358083
17.09,0.163568902
17.1,0.163556979
17.11,0.163545081
17.12,0.163533199
17.13,0.16352133
17.14,0.163509488
17.15,0.163497649
17.16,0.163485834
17.17,0.163474029
17.18,0.163462245
17.19,0.163450476
17.2,0.163438723
17.21,0.163426983
17.22,0.163415259
17.23,0.163403548
17.24,0.163391863
17.25,0.163380184
17.26,0.163368528
17.27,0.163356885
17.28,0.163345259
17.29,0.163333648
17.3,0.16332205
17.31,0.163310466
17.32,0.163298897
17.33,0.163287343
17.34,0.163275813
17.35,0.163264298
17.36,0.163252785
17.37,0.163241299
17.38,0.163229826
17.39,0.163218369
17.4,0.163206933
17.41,0.163195502
17.42,0.163184086
17.43,0.163172696
17.44,0.163161307
17.45,0.163149944
17.46,0.163138596
17.47,0.163127259
17.48,0.163115938
17.49,0.163104628
17.5,0.163093335
17.51,0.163082066
17.52,0.1630708
17.53,0.163059549
17.54,0.16304832
17.55,0.163037106
17.56,0.163025905
17.57,0.163014718
17.58,0.163003545
17.59,0.162992385
17.6,0.162981239
17.61,0.162970117
17.62,0.162959
17.63,0.162947906
17.64,0.162936814
17.65,0.162925745
17.66,0.162914692
17.67,0.162903651
17.68,0.162892623
17.69,0.162881618
17.7,0.16287062
17.71,0.162859633
17.72,0.162848669
17.73,0.162837709
17.74,0.162826771
17.75,0.162815847
17.76,0.162804925
17.77,0.16279404
17.78,0.162783156
17.79,0.162772284
17.8,0.162761426
17.81,0.162750581
17.82,0.162739761
17.83,0.162728952
17.84,0.162718149
17.85,0.162707364
17.86,0.162696596
17.87,0.16268584
17.88,0.162675094
17.89,0.162664364
17.9,0.162653648
17.91,0.162642951
17.92,0.16263226
17.93,0.162621592
17.94,0.162610926
17.95,0.162600282
17.96,0.162589651
17.97,0.162579023
17.98,0.162568418
17.99,0.162557835
18,0.162547255
18.01,0.162536687
18.02,0.162526133
18.03,0.162515601
18.04,0.16250507
18.05,0.162494564
18.06,0.16248407
18.07,0.162473586
18.08,0.162463117
18.09,0.162452659
18.1,0.162442216
18.11,0.162431783
18.12,0.162421362
18.13,0.162410966
18.14,0.162400568
18.15,0.162390186
18.16,0.162379824
18.17,0.162369475
18.18,0.162359128
18.19,0.162348804
18.2,0.162338492
18.21,0.162328202
18.22,0.162317913
18.23,0.162307638
18.24,0.162297374
18.25,0.162287134
18.26,0.162276893
18.27,0.162266675
18.28,0.162256459
18.29,0.162246264
18.3,0.162236082
18.31,0.162225913
18.32,0.162215756
18.33,0.162205609
18.34,0.162195483
18.35,0.162185361
18.36,0.16217525
18.37,0.16216515
18.38,0.162155074
18.39,0.162145008
18.4,0.162134943
18.41,0.1621249
18.42,0.162114869
18.43,0.162104851
18.44,0.162094842
18.45,0.162084847
18.46,0.162074863
18.47,0.162064899
18.48,0.162054937
18.49,0.162044987
18.5,0.162035059
18.51,0.162025141
18.52,0.162015226
18.53,0.162005333
18.54,0.161995449
18.55,0.161985577
18.56,0.161975716
18.57,0.161965867
18.58,0.16195603
18.59,0.161946204
18.6,0.161936397
18.61,0.161926594
18.62,0.161916811
18.63,0.161907029
18.64,0.161897269
18.65,0.16188752
18.66,0.161877779
18.67,0.161868053
18.68,0.161858336
18.69,0.161848631
18.7,0.161838937
18.71,0.161829253
18.72,0.16181958
18.73,0.16180993
18.74,0.161800279
18.75,0.16179065
18.76,0.161781021
18.77,0.161771414
18.78,0.161761805
18.79,0.161752219
18.8,0.161742643
18.81,0.16173308
18.82,0.161723525
18.83,0.161713981
18.84,0.161704459
18.85,0.161694937
18.86,0.161685425
18.87,0.161675935
18.88,0.161666445
18.89,0.161656976
18.9,0.161647516
18.91,0.161638057
18.92,0.161628618
18.93,0.161619192
18.94,0.161609776
18.95,0.161600369
18.96,0.161590972
18.97,0.161581588
18.98,0.161572221
18.99,0.161562856
19,0.161553503
19.01,0.161544167
19.02,0.161534833
19.03,0.161525521
19.04,0.161516206
19.05,0.161506914
19.06,0.161497632
19.07,0.161488358
19.08,0.161479096
19.09,0.161469842
19.1,0.161460601
19.11,0.161451369
19.12,0.161442155
19.13,0.161432943
19.14,0.161423741
19.15,0.16141456
19.16,0.161405378
19.17,0.161396216
19.18,0.161387063
19.19,0.161377922
19.2,0.161368779
19.21,0.161359658
19.22,0.161350545
19.23,0.161341444
19.24,0.161332349
19.25,0.161323268
19.26,0.161314193
19.27,0.16130514
19.28,0.161296086
19.29,0.161287053
19.3,0.161278018
19.31,0.161269005
19.32,0.16125999
19.33,0.161250995
19.34,0.161242011
19.35,0.161233034
19.36,0.161224069
19.37,0.161215111
19.38,0.161206164
19.39,0.161197225
19.4,0.161188297
19.41,0.16117938
19.42,0.16117047
19.43,0.161161582
19.44,0.161152691
19.45,0.161143819
19.46,0.161134949
19.47,0.161126098
19.48,0.161117254
19.49,0.161108411
19.5,0.161099587
19.51,0.161090773
19.52,0.161081968
19.53,0.16107317
19.54,0.161064385
19.55,0.161055605
19.56,0.161046848
19.57,0.161038089
19.58,0.161029339
19.59,0.161020607
19.6,0.161011875
19.61,0.161003162
19.62,0.160994448
19.63,0.160985753
19.64,0.160977059
19.65,0.160968382
19.66,0.160959714
19.67,0.160951057
19.68,0.160942405
19.69,0.160933764
19.7,0.160925133
19.71,0.160916509
19.72,0.160907907
19.73,0.160899302
19.74,0.160890704
19.75,0.160882117
19.76,0.160873549
19.77,0.160864987
19.78,0.160856427
19.79,0.160847884
19.8,0.160839351
19.81,0.160830816
19.82,0.160822299
19.83,0.160813792
19.84,0.160805293
19.85,0.160796803
19.86,0.16078832
19.87,0.160779847
19.88,0.160771383
19.89,0.160762928
19.9,0.16075449
19.91,0.160746051
19.92,0.160737631
19.93,0.160729208
19.94,0.160720803
19.95,0.1607124
19.96,0.160704013
19.97,0.160695635
19.98,0.160687253
19.99,0.160678894
20,0.16067054
