Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
15.36,0,0.0814965,0.0814965,0.080402108,0.0814965,0.080402108,0,0,0,0,5.403580102,63.05470092,66.59748302,1245749000
15.37,0,0.081488858,0.081488858,0.080395824,0.081488858,0.080395824,0,0,0,0,5.401920308,63.04208923,66.5894173,1246560000
15.38,0,0.081481225,0.081481225,0.080389549,0.081481225,0.080389549,0,0,0,0,5.40026289,63.02945696,66.58133892,1247371000
15.39,0,0.081473603,0.081473603,0.080383281,0.081473603,0.080383281,0,0,0,0,5.398607749,63.01683507,66.57326842,1248182000
15.4,0,0.081466001,0.081466001,0.080377031,0.081466001,0.080377031,0,0,0,0,5.396955213,63.00425701,66.56522778,1248993000
15.41,0,0.081458399,0.081458399,0.080370778,0.081458399,0.080370778,0,0,0,0,5.395304691,62.99164674,66.55716698,1249804000
15.42,0,0.081450816,0.081450816,0.080364541,0.081450816,0.080364541,0,0,0,0,5.393656739,62.979078,66.54913451,1250615000
15.43,0,0.081443253,0.081443253,0.080358323,0.081443253,0.080358323,0,0,0,0,5.39201139,62.9664947,66.5410932,1251426000
15.44,0,0.081435681,0.081435681,0.080352093,0.081435681,0.080352093,0,0,0,0,5.390367716,62.95391105,66.53305307,1252237000
15.45,0,0.081428138,0.081428138,0.080345889,0.081428138,0.080345889,0,0,0,0,5.388726844,62.94137491,66.52504506,1253048000
15.46,0,0.081420605,0.081420605,0.080339693,0.081420605,0.080339693,0,0,0,0,5.387087681,62.92880122,66.51701357,1253859000
15.47,0,0.081413071,0.081413071,0.080333494,0.081413071,0.080333494,0,0,0,0,5.385451122,62.91623889,66.5089904,1254670000
15.48,0,0.081405558,0.081405558,0.080327312,0.081405558,0.080327312,0,0,0,0,5.383817422,62.90373042,66.50100349,1255481000
15.49,0,0.081398064,0.081398064,0.080321148,0.081398064,0.080321148,0,0,0,0,5.382185333,62.89118963,66.49299664,1256292000
15.5,0,0.08139057,0.08139057,0.080314981,0.08139057,0.080314981,0,0,0,0,5.38055614,62.87869131,66.48501848,1257104000
15.51,0,0.081383087,0.081383087,0.080308822,0.081383087,0.080308822,0,0,0,0,5.378928913,62.8661655,66.47702332,1257915000
15.52,0,0.081375621,0.081375621,0.080302678,0.081375621,0.080302678,0,0,0,0,5.377303419,62.85363709,66.46902781,1258726000
15.53,0,0.081368167,0.081368167,0.080296544,0.081368167,0.080296544,0,0,0,0,5.375680893,62.84117158,66.46107446,1259537000
15.54,0,0.081360722,0.081360722,0.080290416,0.081360722,0.080290416,0,0,0,0,5.374060856,62.82867609,66.4531021,1260348000
15.55,0,0.081353286,0.081353286,0.080284295,0.081353286,0.080284295,0,0,0,0,5.372442424,62.81620658,66.44514839,1261159000
15.56,0,0.081345861,0.081345861,0.080278182,0.081345861,0.080278182,0,0,0,0,5.370826448,62.80371871,66.43718338,1261970000
15.57,0,0.081338455,0.081338455,0.080272085,0.081338455,0.080272085,0,0,0,0,5.369213005,62.791243,66.42922723,1262781000
15.58,0,0.081331058,0.081331058,0.080265996,0.081331058,0.080265996,0,0,0,0,5.367601756,62.77881099,66.42130104,1263592000
15.59,0,0.08132367,0.08132367,0.080259914,0.08132367,0.080259914,0,0,0,0,5.36599266,62.76634829,66.41335559,1264403000
15.6,0,0.081316293,0.081316293,0.080253839,0.081316293,0.080253839,0,0,0,0,5.364385899,62.75392673,66.4054383,1265214000
15.61,0,0.081308935,0.081308935,0.080247781,0.081308935,0.080247781,0,0,0,0,5.36278139,62.74148328,66.39750752,1266025000
15.62,0,0.081301576,0.081301576,0.08024172,0.081301576,0.08024172,0,0,0,0,5.361178871,62.72904742,66.38958292,1266836000
15.63,0,0.081294227,0.081294227,0.080235667,0.081294227,0.080235667,0,0,0,0,5.359579083,62.71665311,66.38168647,1267647000
15.64,0,0.081286907,0.081286907,0.08022964,0.081286907,0.08022964,0,0,0,0,5.357981044,62.70422783,66.37377085,1268458000
15.65,0,0.081279578,0.081279578,0.080223602,0.081279578,0.080223602,0,0,0,0,5.356385692,62.69182301,66.36586945,1269269000
15.66,0,0.081272277,0.081272277,0.080217589,0.081272277,0.080217589,0,0,0,0,5.354792064,62.67944827,66.35798929,1270080000
15.67,0,0.081264975,0.081264975,0.080211573,0.081264975,0.080211573,0,0,0,0,5.353200922,62.66705098,66.35009502,1270891000
15.68,0,0.081257683,0.081257683,0.080205565,0.081257683,0.080205565,0,0,0,0,5.351612033,62.65469006,66.34222578,1271702000
15.69,0,0.081250411,0.081250411,0.080199574,0.081250411,0.080199574,0,0,0,0,5.350025461,62.64231227,66.33434631,1272513000
15.7,0,0.081243148,0.081243148,0.08019359,0.081243148,0.08019359,0,0,0,0,5.348440872,62.62993524,66.32646848,1273324000
15.71,0,0.081235894,0.081235894,0.080187612,0.081235894,0.080187612,0,0,0,0,5.346858668,62.61760573,66.31862296,1274135000
15.72,0,0.081228659,0.081228659,0.080181652,0.081228659,0.080181652,0,0,0,0,5.345278378,62.60524514,66.31075808,1274946000
15.73,0,0.081221424,0.081221424,0.080175688,0.081221424,0.080175688,0,0,0,0,5.343700938,62.59289963,66.30290371,1275757000
15.74,0,0.081214197,0.081214197,0.080169732,0.081214197,0.080169732,0,0,0,0,5.342125109,62.58058921,66.29507395,1276568000
15.75,0,0.081206991,0.081206991,0.080163793,0.081206991,0.080163793,0,0,0,0,5.340551963,62.56826024,66.28723257,1277379000
15.76,0,0.081199793,0.081199793,0.08015786,0.081199793,0.08015786,0,0,0,0,5.338980497,62.55595897,66.27941086,1278190000
15.77,0,0.081192605,0.081192605,0.080151935,0.081192605,0.080151935,0,0,0,0,5.33741124,62.54363921,66.2715779,1279002000
15.78,0,0.081185436,0.081185436,0.080146026,0.081185436,0.080146026,0,0,0,0,5.335844362,62.53132777,66.26375129,1279812000
15.79,0,0.081178266,0.081178266,0.080140114,0.081178266,0.080140114,0,0,0,0,5.334279857,62.51906382,66.25595695,1280624000
15.8,0,0.081171115,0.081171115,0.080134219,0.081171115,0.080134219,0,0,0,0,5.332717063,62.50676536,66.2481411,1281435000
15.81,0,0.081163963,0.081163963,0.080128321,0.081163963,0.080128321,0,0,0,0,5.331156745,62.49447711,66.24033279,1282246000
15.82,0,0.081156831,0.081156831,0.08012244,0.081156831,0.08012244,0,0,0,0,5.329598593,62.4822326,66.23255438,1283057000
15.83,0,0.081149707,0.081149707,0.080116566,0.081149707,0.080116566,0,0,0,0,5.328042823,62.46996438,66.22476114,1283868000
15.84,0,0.081142602,0.081142602,0.080110707,0.081142602,0.080110707,0,0,0,0,5.326488485,62.45772985,66.21699168,1284679000
15.85,0,0.081135498,0.081135498,0.080104847,0.081135498,0.080104847,0,0,0,0,5.32493689,62.4454766,66.20921041,1285490000
15.86,0,0.081128412,0.081128412,0.080099003,0.081128412,0.080099003,0,0,0,0,5.323387395,62.43322853,66.20143361,1286301000
15.87,0,0.081121334,0.081121334,0.080093166,0.081121334,0.080093166,0,0,0,0,5.32184007,62.4210244,66.19368683,1287112000
15.88,0,0.081114265,0.081114265,0.080087335,0.081114265,0.080087335,0,0,0,0,5.320294748,62.40879148,66.1859221,1287923000
15.89,0,0.081107206,0.081107206,0.080081511,0.081107206,0.080081511,0,0,0,0,5.318751693,62.39656519,66.17816267,1288734000
15.9,0,0.081100155,0.081100155,0.080075694,0.081100155,0.080075694,0,0,0,0,5.317210739,62.38438339,66.17043365,1289545000
15.91,0,0.081093114,0.081093114,0.080069883,0.081093114,0.080069883,0,0,0,0,5.315671948,62.3721741,66.16268744,1290356000
15.92,0,0.081086092,0.081086092,0.08006409,0.081086092,0.08006409,0,0,0,0,5.314135189,62.36000288,66.15496745,1291167000
15.93,0,0.081079079,0.081079079,0.080058303,0.081079079,0.080058303,0,0,0,0,5.31260066,62.34781073,66.14723455,1291978000
15.94,0,0.081072073,0.081072073,0.080052523,0.081072073,0.080052523,0,0,0,0,5.311068332,62.33562591,66.13950743,1292789000
15.95,0,0.081065078,0.081065078,0.080046749,0.081065078,0.080046749,0,0,0,0,5.309537995,62.32348366,66.13180952,1293600000
15.96,0,0.08105809,0.08105809,0.080040982,0.08105809,0.080040982,0,0,0,0,5.308009358,62.31130728,66.12409035,1294411000
15.97,0,0.081051113,0.081051113,0.080035222,0.081051113,0.080035222,0,0,0,0,5.306483343,62.29914263,66.11637956,1295222000
15.98,0,0.081044153,0.081044153,0.080029478,0.081044153,0.080029478,0,0,0,0,5.30495935,62.28702296,66.10869954,1296033000
15.99,0,0.081037203,0.081037203,0.080023742,0.081037203,0.080023742,0,0,0,0,5.303437523,62.27487624,66.10100259,1296844000
16,0,0.081030261,0.081030261,0.080018011,0.081030261,0.080018011,0,0,0,0,5.301917783,62.26277398,66.09333602,1297655000
16.01,0,0.081023318,0.081023318,0.080012277,0.081023318,0.080012277,0,0,0,0,5.300400238,62.25064704,66.08565406,1298466000
16.02,0,0.081016404,0.081016404,0.08000657,0.081016404,0.08000657,0,0,0,0,5.298884443,62.2385175,66.07797163,1299277000
16.03,0,0.081009489,0.081009489,0.080000859,0.081009489,0.080000859,0,0,0,0,5.297370773,62.22642803,66.07031663,1300088000
16.04,0,0.081002591,0.081002591,0.079995165,0.081002591,0.079995165,0,0,0,0,5.295859719,62.2143253,66.06265347,1300900000
16.05,0,0.080995703,0.080995703,0.079989477,0.080995703,0.079989477,0,0,0,0,5.294350031,62.20222517,66.05499355,1301710000
16.06,0,0.080988814,0.080988814,0.079983786,0.080988814,0.079983786,0,0,0,0,5.292842952,62.19016191,66.04735859,1302521000
16.07,0,0.080981943,0.080981943,0.079978112,0.080981943,0.079978112,0,0,0,0,5.29133759,62.17807405,66.03970863,1303332000
16.08,0,0.080975081,0.080975081,0.079972444,0.080975081,0.079972444,0,0,0,0,5.289834281,62.16599642,66.03206642,1304144000
16.09,0,0.080968237,0.080968237,0.079966792,0.080968237,0.079966792,0,0,0,0,5.288333454,62.15396389,66.0244547,1304955000
16.1,0,0.080961393,0.080961393,0.079961137,0.080961393,0.079961137,0,0,0,0,5.286834208,62.14189557,66.01682067,1305766000
16.11,0,0.080954566,0.080954566,0.079955498,0.080954566,0.079955498,0,0,0,0,5.285337245,62.1298687,66.00921485,1306577000
16.12,0,0.080947739,0.080947739,0.079949856,0.080947739,0.079949856,0,0,0,0,5.283842728,62.11782753,66.00160029,1307388000
16.13,0,0.08094093,0.08094093,0.079944231,0.08094093,0.079944231,0,0,0,0,5.282349922,62.10579389,65.99399194,1308199000
16.14,0,0.080934138,0.080934138,0.079938621,0.080934138,0.079938621,0,0,0,0,5.280859092,62.09378903,65.98640364,1309010000
16.15,0,0.080927346,0.080927346,0.079933007,0.080927346,0.079933007,0,0,0,0,5.279370009,62.08175685,65.97879851,1309821000
16.16,0,0.080920563,0.080920563,0.079927401,0.080920563,0.079927401,0,0,0,0,5.277883338,62.0697455,65.97120785,1310632000
16.17,0,0.080913797,0.080913797,0.079921811,0.080913797,0.079921811,0,0,0,0,5.276398907,62.05777314,65.96364377,1311443000
16.18,0,0.08090703,0.08090703,0.079916217,0.08090703,0.079916217,0,0,0,0,5.274915882,62.04576377,65.95605671,1312254000
16.19,0,0.080900282,0.080900282,0.07991064,0.080900282,0.07991064,0,0,0,0,5.273435599,62.033771,65.94848107,1313065000
16.2,0,0.080893542,0.080893542,0.079905068,0.080893542,0.079905068,0,0,0,0,5.271957179,62.02181892,65.9409334,1313876000
16.21,0,0.080886811,0.080886811,0.079899505,0.080886811,0.079899505,0,0,0,0,5.270480574,62.0098377,65.93336764,1314687000
16.22,0,0.080880098,0.080880098,0.079893956,0.080880098,0.079893956,0,0,0,0,5.269006003,61.99786681,65.92580967,1315498000
16.23,0,0.080873383,0.080873383,0.079888404,0.080873383,0.079888404,0,0,0,0,5.267533438,61.98593421,65.91827798,1316309000
16.24,0,0.080866687,0.080866687,0.079882868,0.080866687,0.079882868,0,0,0,0,5.266062943,61.97397561,65.91073006,1317120000
16.25,0,0.080859998,0.080859998,0.079877338,0.080859998,0.079877338,0,0,0,0,5.264594547,61.96203223,65.90319312,1317931000
16.26,0,0.080853309,0.080853309,0.079871805,0.080853309,0.079871805,0,0,0,0,5.263128082,61.95012222,65.89567924,1318742000
16.27,0,0.080846638,0.080846638,0.079866288,0.080846638,0.079866288,0,0,0,0,5.261663547,61.93818884,65.88815098,1319553000
16.28,0,0.080839984,0.080839984,0.079860787,0.080839984,0.079860787,0,0,0,0,5.260201149,61.9262982,65.8806518,1320364000
16.29,0,0.080833329,0.080833329,0.079855282,0.080833329,0.079855282,0,0,0,0,5.258740417,61.91437408,65.87313176,1321175000
16.3,0,0.080826684,0.080826684,0.079849785,0.080826684,0.079849785,0,0,0,0,5.257281844,61.90246472,65.86562233,1321986000
16.31,0,0.080820055,0.080820055,0.079844303,0.080820055,0.079844303,0,0,0,0,5.255825235,61.89058427,65.85813297,1322797000
16.32,0,0.080813436,0.080813436,0.079838828,0.080813436,0.079838828,0,0,0,0,5.25437078,61.8786937,65.85063779,1323608000
16.33,0,0.080806823,0.080806823,0.079833357,0.080806823,0.079833357,0,0,0,0,5.252918227,61.86680096,65.84314223,1324419000
16.34,0,0.080800219,0.080800219,0.079827894,0.080800219,0.079827894,0,0,0,0,5.251467431,61.85495423,65.83567817,1325230000
16.35,0,0.080793624,0.080793624,0.079822437,0.080793624,0.079822437,0,0,0,0,5.250019193,61.84308425,65.82819931,1326042000
16.36,0,0.080787036,0.080787036,0.079816985,0.080787036,0.079816985,0,0,0,0,5.248572405,61.83121574,65.8207228,1326853000
16.37,0,0.080780467,0.080780467,0.07981155,0.080780467,0.07981155,0,0,0,0,5.247127616,61.81938575,65.81327267,1327664000
16.38,0,0.080773906,0.080773906,0.079806121,0.080773906,0.079806121,0,0,0,0,5.245684879,61.80752999,65.80580644,1328475000
16.39,0,0.080767343,0.080767343,0.079800689,0.080767343,0.079800689,0,0,0,0,5.244244193,61.79568723,65.79834971,1329286000
16.4,0,0.080760799,0.080760799,0.079795273,0.080760799,0.079795273,0,0,0,0,5.242805597,61.78388484,65.79092048,1330097000
16.41,0,0.080754272,0.080754272,0.079789872,0.080754272,0.079789872,0,0,0,0,5.241368488,61.77205483,65.78347438,1330908000
16.42,0,0.080747743,0.080747743,0.079784468,0.080747743,0.079784468,0,0,0,0,5.23993356,61.76022979,65.77603236,1331719000
16.43,0,0.080741222,0.080741222,0.079779069,0.080741222,0.079779069,0,0,0,0,5.238500586,61.7484462,65.76861865,1332530000
16.44,0,0.08073472,0.08073472,0.079773687,0.08073472,0.079773687,0,0,0,0,5.237069588,61.736639,65.76119032,1333341000
16.45,0,0.080728214,0.080728214,0.079768301,0.080728214,0.079768301,0,0,0,0,5.235640545,61.72487335,65.75379036,1334152000
16.46,0,0.080721728,0.080721728,0.07976293,0.080721728,0.07976293,0,0,0,0,5.234213251,61.71307647,65.74637092,1334963000
16.47,0,0.08071525,0.08071525,0.079757567,0.08071525,0.079757567,0,0,0,0,5.232788361,61.70129781,65.73896412,1335774000
16.48,0,0.080708779,0.080708779,0.079752208,0.080708779,0.079752208,0,0,0,0,5.231364891,61.68955572,65.7315828,1336585000
16.49,0,0.080702316,0.080702316,0.079746857,0.080702316,0.079746857,0,0,0,0,5.229943629,61.67778247,65.7241817,1337396000
16.5,0,0.080695871,0.080695871,0.07974152,0.080695871,0.07974152,0,0,0,0,5.228523747,61.66601159,65.71678357,1338207000
16.51,0,0.080689424,0.080689424,0.07973618,0.080689424,0.07973618,0,0,0,0,5.227106532,61.65429238,65.70941988,1339018000
16.52,0,0.080682996,0.080682996,0.079730856,0.080682996,0.079730856,0,0,0,0,5.225690599,61.64253509,65.70203257,1339829000
16.53,0,0.080676574,0.080676574,0.079725538,0.080676574,0.079725538,0,0,0,0,5.22427687,61.63079939,65.69466024,1340640000
16.54,0,0.08067015,0.08067015,0.079720215,0.08067015,0.079720215,0,0,0,0,5.222865154,61.61909775,65.68731125,1341451000
16.55,0,0.080663755,0.080663755,0.079714919,0.080663755,0.079714919,0,0,0,0,5.221455467,61.60737765,65.67995097,1342262000
16.56,0,0.080657358,0.080657358,0.079709619,0.080657358,0.079709619,0,0,0,0,5.220047259,61.59565498,65.6725903,1343073000
16.57,0,0.080650968,0.080650968,0.079704324,0.080650968,0.079704324,0,0,0,0,5.218641079,61.58397004,65.66525537,1343884000
16.58,0,0.080644596,0.080644596,0.079699046,0.080644596,0.079699046,0,0,0,0,5.217236807,61.57226814,65.65791023,1344695000
16.59,0,0.080638222,0.080638222,0.079693763,0.080638222,0.079693763,0,0,0,0,5.215834533,61.56057004,65.65056849,1345506000
16.6,0,0.080631866,0.080631866,0.079688497,0.080631866,0.079688497,0,0,0,0,5.214433865,61.54890535,65.64324995,1346317000
16.61,0,0.080625516,0.080625516,0.079683235,0.080625516,0.079683235,0,0,0,0,5.213035287,61.5372288,65.63592441,1347128000
16.62,0,0.080619176,0.080619176,0.07967798,0.080619176,0.07967798,0,0,0,0,5.211638611,61.52554579,65.62859557,1347940000
16.63,0,0.080612843,0.080612843,0.079672732,0.080612843,0.079672732,0,0,0,0,5.2102438,61.51391346,65.6213011,1348750000
16.64,0,0.080606518,0.080606518,0.079667489,0.080606518,0.079667489,0,0,0,0,5.208850614,61.50224822,65.61398612,1349561000
16.65,0,0.080600209,0.080600209,0.07966226,0.080600209,0.07966226,0,0,0,0,5.207459896,61.49060681,65.60668733,1350372000
16.66,0,0.0805939,0.0805939,0.07965703,0.0805939,0.07965703,0,0,0,0,5.206070634,61.47898713,65.59940415,1351184000
16.67,0,0.080587607,0.080587607,0.079651813,0.080587607,0.079651813,0,0,0,0,5.2046829,61.46733986,65.59210404,1351995000
16.68,0,0.080581323,0.080581323,0.079646604,0.080581323,0.079646604,0,0,0,0,5.203297061,61.45570024,65.58480992,1352806000
16.69,0,0.080575045,0.080575045,0.079641398,0.080575045,0.079641398,0,0,0,0,5.201913841,61.44411712,65.57755336,1353617000
16.7,0,0.080568776,0.080568776,0.0796362,0.080568776,0.0796362,0,0,0,0,5.200532242,61.4325013,65.57027642,1354428000
16.71,0,0.080562515,0.080562515,0.079631008,0.080562515,0.079631008,0,0,0,0,5.199151875,61.42088931,65.56300346,1355239000
16.72,0,0.080556261,0.080556261,0.079625821,0.080556261,0.079625821,0,0,0,0,5.197773987,61.40932231,65.5557606,1356050000
16.73,0,0.080550024,0.080550024,0.07962065,0.080550024,0.07962065,0,0,0,0,5.196397655,61.3977233,65.54849785,1356861000
16.74,0,0.080543795,0.080543795,0.079615485,0.080543795,0.079615485,0,0,0,0,5.195022873,61.38612363,65.54123587,1357672000
16.75,0,0.080537563,0.080537563,0.079610314,0.080537563,0.079610314,0,0,0,0,5.193650485,61.37458003,65.53401132,1358483000
16.76,0,0.080531349,0.080531349,0.07960516,0.080531349,0.07960516,0,0,0,0,5.192279605,61.36300171,65.52676514,1359294000
16.77,0,0.080525142,0.080525142,0.079600011,0.080525142,0.079600011,0,0,0,0,5.190910676,61.35143766,65.51952922,1360105000
16.78,0,0.080518944,0.080518944,0.07959487,0.080518944,0.07959487,0,0,0,0,5.189543597,61.3399103,65.5123184,1360916000
16.79,0,0.080512762,0.080512762,0.079589742,0.080512762,0.079589742,0,0,0,0,5.1881781,61.32835352,65.50508937,1361727000
16.8,0,0.080506578,0.080506578,0.079584611,0.080506578,0.079584611,0,0,0,0,5.186814514,61.31680847,65.49786895,1362538000
16.81,0,0.080500401,0.080500401,0.079579485,0.080500401,0.079579485,0,0,0,0,5.185452571,61.30529613,65.49067117,1363349000
16.82,0,0.080494242,0.080494242,0.079574375,0.080494242,0.079574375,0,0,0,0,5.184093041,61.29376696,65.48346278,1364160000
16.83,0,0.08048809,0.08048809,0.079569271,0.08048809,0.079569271,0,0,0,0,5.182734784,61.28224092,65.47625785,1364971000
16.84,0,0.080481946,0.080481946,0.079564172,0.080481946,0.079564172,0,0,0,0,5.181378671,61.27076446,65.46908624,1365782000
16.85,0,0.08047581,0.08047581,0.079559079,0.08047581,0.079559079,0,0,0,0,5.180023841,61.25923897,65.46188373,1366593000
16.86,0,0.08046968,0.08046968,0.079553991,0.08046968,0.079553991,0,0,0,0,5.178671107,61.24773603,65.45469679,1367404000
16.87,0,0.080463558,0.080463558,0.079548909,0.080463558,0.079548909,0,0,0,0,5.177320313,61.2362788,65.44754077,1368215000
16.88,0,0.080457453,0.080457453,0.079543843,0.080457453,0.079543843,0,0,0,0,5.175971459,61.22479061,65.44036521,1369026000
16.89,0,0.080451346,0.080451346,0.079538773,0.080451346,0.079538773,0,0,0,0,5.174623976,61.21330763,65.43319438,1369837000
16.9,0,0.080445255,0.080445255,0.079533717,0.080445255,0.079533717,0,0,0,0,5.173278496,61.20186278,65.42604942,1370648000
16.91,0,0.080439173,0.080439173,0.079528668,0.080439173,0.079528668,0,0,0,0,5.171934381,61.1903918,65.41888856,1371459000
16.92,0,0.080433087,0.080433087,0.079523613,0.080433087,0.079523613,0,0,0,0,5.170592469,61.17893161,65.4117354,1372270000
16.93,0,0.08042702,0.08042702,0.079518575,0.08042702,0.079518575,0,0,0,0,5.169252222,61.16750674,65.40460654,1373082000
16.94,0,0.080420968,0.080420968,0.079513551,0.080420968,0.079513551,0,0,0,0,5.167914104,61.15606895,65.39746983,1373893000
16.95,0,0.080414914,0.080414914,0.079508523,0.080414914,0.079508523,0,0,0,0,5.166577321,61.14462698,65.39033167,1374704000
16.96,0,0.080408869,0.080408869,0.079503502,0.080408869,0.079503502,0,0,0,0,5.165241997,61.13321632,65.38321533,1375515000
16.97,0,0.08040284,0.08040284,0.079498496,0.08040284,0.079498496,0,0,0,0,5.163909002,61.12179682,65.37609365,1376326000
16.98,0,0.080396807,0.080396807,0.079493484,0.080396807,0.079493484,0,0,0,0,5.162577602,61.11037644,65.36897247,1377137000
